hcp_id,period,responded_strict,responded_loose,period_lead1,period_lead2,nbrx_last_month_lead1,nbrx_last_month_lead2,conditional_nbrx_change,direction,csv_line,csv_line_lead1,csv_line_lead2
101422,2024-11,0,0,2024-12,2025-01,3.93,2.76,-1.1700000000000004,down,22180,34650.0,9092.0
101422,2024-12,1,1,2025-01,2025-02,2.76,6.82,4.0600000000000005,up,34650,9092.0,34179.0
101422,2025-01,0,0,2025-02,2025-03,6.82,5.28,-1.54,down,9092,34179.0,2830.0
101422,2025-02,0,0,2025-03,2025-04,5.28,5.06,-0.22000000000000064,down,34179,2830.0,19242.0
101422,2025-03,0,0,2025-04,2025-05,5.06,3.88,-1.1799999999999997,down,2830,19242.0,32979.0
101422,2025-04,0,0,2025-05,2025-06,3.88,2.23,-1.65,down,19242,32979.0,41972.0
101422,2025-05,0,0,2025-06,2025-07,2.23,4.47,2.2399999999999998,up,32979,41972.0,8122.0
101422,2025-06,0,0,2025-07,2025-08,4.47,5.11,0.6400000000000006,up,41972,8122.0,39501.0
101422,2025-07,0,0,2025-08,2025-09,5.11,3.82,-1.2900000000000005,down,8122,39501.0,29873.0
101422,2025-08,0,0,2025-09,2025-10,3.82,5.66,1.8400000000000003,up,39501,29873.0,47618.0
101422,2025-09,0,0,2025-10,2025-11,5.66,6.34,0.6799999999999997,up,29873,47618.0,7049.0
101422,2025-10,0,0,2025-11,2025-12,6.34,4.47,-1.87,down,47618,7049.0,803.0
101423,2024-01,0,0,2024-02,2024-03,14.45,10.01,-4.4399999999999995,down,15002,19885.0,20451.0
101423,2024-02,0,1,2024-03,2024-04,10.01,8.73,-1.2799999999999994,down,19885,20451.0,35192.0
101423,2024-03,1,1,2024-04,2024-05,8.73,10.68,1.9499999999999993,up,20451,35192.0,46220.0
101423,2024-04,0,0,2024-05,2024-06,10.68,13.93,3.25,up,35192,46220.0,9836.0
101423,2024-05,0,1,2024-06,2024-07,13.93,18.63,4.699999999999999,up,46220,9836.0,2866.0
101423,2024-06,0,1,2024-07,2024-08,18.63,9.26,-9.37,down,9836,2866.0,20619.0
101423,2024-07,0,0,2024-08,2024-09,9.26,13.61,4.35,up,2866,20619.0,19357.0
101423,2024-08,0,0,2024-09,2024-10,13.61,14.6,0.9900000000000002,up,20619,19357.0,35333.0
101423,2024-09,0,0,2024-10,2024-11,14.6,11.69,-2.91,down,19357,35333.0,27401.0
101423,2024-10,0,0,2024-11,2024-12,11.69,9.94,-1.75,down,35333,27401.0,36863.0
101423,2024-11,0,0,2024-12,2025-01,9.94,12.88,2.9400000000000013,up,27401,36863.0,33315.0
101423,2024-12,0,1,2025-01,2025-02,12.88,16.11,3.2299999999999986,up,36863,33315.0,37194.0
101423,2025-01,0,1,2025-02,2025-03,16.11,11.12,-4.99,down,33315,37194.0,47467.0
101423,2025-02,0,1,2025-03,2025-04,11.12,17.59,6.470000000000001,up,37194,47467.0,23575.0
101423,2025-03,0,1,2025-04,2025-05,17.59,15.34,-2.25,down,47467,23575.0,2606.0
101423,2025-04,1,1,2025-05,2025-06,15.34,13.22,-2.119999999999999,down,23575,2606.0,24834.0
101423,2025-05,0,0,2025-06,2025-07,13.22,12.26,-0.9600000000000009,down,2606,24834.0,7855.0
101423,2025-06,0,1,2025-07,2025-08,12.26,16.1,3.8400000000000016,up,24834,7855.0,26597.0
101423,2025-07,0,0,2025-08,2025-09,16.1,7.08,-9.020000000000001,down,7855,26597.0,45381.0
101423,2025-08,0,0,2025-09,2025-10,7.08,19.32,12.24,up,26597,45381.0,14384.0
101423,2025-09,0,1,2025-10,2025-11,19.32,4.33,-14.99,down,45381,14384.0,29133.0
101423,2025-10,0,0,2025-11,2025-12,4.33,14.39,10.06,up,14384,29133.0,26902.0
101424,2024-01,0,0,2024-02,2024-03,2.19,3.58,1.3900000000000001,up,39217,45368.0,42510.0
101424,2024-02,0,0,2024-03,2024-04,3.58,3.21,-0.3700000000000001,down,45368,42510.0,7511.0
101424,2024-03,0,0,2024-04,2024-05,3.21,4.71,1.5,up,42510,7511.0,32956.0
101424,2024-04,0,0,2024-05,2024-06,4.71,3.79,-0.9199999999999999,down,7511,32956.0,12674.0
101424,2024-05,0,1,2024-06,2024-07,3.79,3.18,-0.6099999999999999,down,32956,12674.0,42954.0
101424,2024-06,0,0,2024-07,2024-08,3.18,2.64,-0.54,down,12674,42954.0,14375.0
101424,2024-07,0,0,2024-08,2024-09,2.64,2.91,0.27,up,42954,14375.0,22399.0
101424,2024-08,0,0,2024-09,2024-10,2.91,1.4,-1.5100000000000002,down,14375,22399.0,46159.0
101424,2024-09,0,0,2024-10,2024-11,1.4,2.2,0.8000000000000003,up,22399,46159.0,29264.0
101424,2024-10,0,0,2024-11,2024-12,2.2,2.76,0.5599999999999996,up,46159,29264.0,38832.0
101424,2024-11,0,0,2024-12,2025-01,2.76,3.04,0.28000000000000025,up,29264,38832.0,29318.0
101424,2024-12,0,0,2025-01,2025-02,3.04,4.41,1.37,up,38832,29318.0,37746.0
101424,2025-01,0,0,2025-02,2025-03,4.41,1.7,-2.71,down,29318,37746.0,44118.0
101424,2025-02,0,0,2025-03,2025-04,1.7,2.66,0.9600000000000002,up,37746,44118.0,37448.0
101424,2025-03,0,0,2025-04,2025-05,2.66,4.31,1.6499999999999995,up,44118,37448.0,16828.0
101424,2025-04,0,0,2025-05,2025-06,4.31,2.71,-1.5999999999999996,down,37448,16828.0,12560.0
101424,2025-05,0,0,2025-06,2025-07,2.71,4.49,1.7800000000000002,up,16828,12560.0,7857.0
101424,2025-06,0,0,2025-07,2025-08,4.49,2.77,-1.7200000000000002,down,12560,7857.0,24688.0
101424,2025-07,0,0,2025-08,2025-09,2.77,2.41,-0.3599999999999999,down,7857,24688.0,39792.0
101424,2025-08,0,0,2025-09,2025-10,2.41,2.87,0.45999999999999996,up,24688,39792.0,27912.0
101424,2025-09,0,0,2025-10,2025-11,2.87,3.63,0.7599999999999998,up,39792,27912.0,716.0
101424,2025-10,0,0,2025-11,2025-12,3.63,3.29,-0.33999999999999986,down,27912,716.0,33145.0
101425,2024-01,0,0,2024-02,2024-03,18.16,12.6,-5.5600000000000005,down,37388,3223.0,3432.0
101425,2024-05,1,1,2024-06,2024-07,12.19,5.93,-6.26,down,2592,10693.0,34305.0
101425,2024-06,0,1,2024-07,2024-08,5.93,14.5,8.57,up,10693,34305.0,36996.0
101425,2024-07,0,1,2024-08,2024-09,14.5,11.88,-2.619999999999999,down,34305,36996.0,22123.0
101425,2024-08,0,0,2024-09,2024-10,11.88,11.52,-0.3600000000000012,down,36996,22123.0,34578.0
101425,2024-09,0,0,2024-10,2024-11,11.52,12.19,0.6699999999999999,up,22123,34578.0,30052.0
101425,2024-10,0,0,2024-11,2024-12,12.19,6.79,-5.3999999999999995,down,34578,30052.0,1627.0
101425,2024-11,0,0,2024-12,2025-01,6.79,8.5,1.71,up,30052,1627.0,38954.0
101425,2024-12,0,0,2025-01,2025-02,8.5,11.19,2.6899999999999995,up,1627,38954.0,2491.0
101425,2025-01,0,0,2025-02,2025-03,11.19,5.76,-5.43,down,38954,2491.0,37860.0
101425,2025-02,0,0,2025-03,2025-04,5.76,10.75,4.99,up,2491,37860.0,32819.0
101425,2025-03,0,0,2025-04,2025-05,10.75,7.2,-3.55,down,37860,32819.0,2959.0
101425,2025-04,0,0,2025-05,2025-06,7.2,13.71,6.510000000000001,up,32819,2959.0,12520.0
101425,2025-05,0,0,2025-06,2025-07,13.71,12.37,-1.3400000000000016,down,2959,12520.0,48477.0
101425,2025-06,0,0,2025-07,2025-08,12.37,7.78,-4.589999999999999,down,12520,48477.0,42918.0
101425,2025-07,0,0,2025-08,2025-09,7.78,10.48,2.7,up,48477,42918.0,48201.0
101425,2025-08,0,0,2025-09,2025-10,10.48,9.51,-0.9700000000000006,down,42918,48201.0,30374.0
101425,2025-09,0,1,2025-10,2025-11,9.51,10.47,0.9600000000000009,up,48201,30374.0,24801.0
101425,2025-10,0,0,2025-11,2025-12,10.47,8.36,-2.110000000000001,down,30374,24801.0,33163.0
101426,2024-01,0,0,2024-02,2024-03,2.77,2.84,0.06999999999999984,up,14886,12981.0,40668.0
101426,2024-02,0,0,2024-03,2024-04,2.84,2.48,-0.3599999999999999,down,12981,40668.0,30176.0
101426,2024-03,0,0,2024-04,2024-05,2.48,3.75,1.27,up,40668,30176.0,46644.0
101426,2024-04,0,0,2024-05,2024-06,3.75,3.91,0.16000000000000014,up,30176,46644.0,2793.0
101426,2024-05,0,0,2024-06,2024-07,3.91,3.62,-0.29000000000000004,down,46644,2793.0,29392.0
101426,2024-06,0,0,2024-07,2024-08,3.62,3.9,0.2799999999999998,up,2793,29392.0,25647.0
101426,2024-07,0,0,2024-08,2024-09,3.9,2.8,-1.1,down,29392,25647.0,355.0
101426,2024-08,0,0,2024-09,2024-10,2.8,3.32,0.52,up,25647,355.0,17829.0
101426,2024-09,0,0,2024-10,2024-11,3.32,3.16,-0.1599999999999997,down,355,17829.0,37750.0
101426,2024-10,0,0,2024-11,2024-12,3.16,4.79,1.63,up,17829,37750.0,23727.0
101426,2024-11,0,0,2024-12,2025-01,4.79,2.02,-2.77,down,37750,23727.0,7355.0
101426,2024-12,0,0,2025-01,2025-02,2.02,3.11,1.0899999999999999,up,23727,7355.0,13297.0
101426,2025-01,0,0,2025-02,2025-03,3.11,3.55,0.43999999999999995,up,7355,13297.0,40717.0
101426,2025-02,0,0,2025-03,2025-04,3.55,5.84,2.29,up,13297,40717.0,14389.0
101426,2025-03,0,0,2025-04,2025-05,5.84,2.59,-3.25,down,40717,14389.0,32813.0
101426,2025-04,0,0,2025-05,2025-06,2.59,4.09,1.5,up,14389,32813.0,42159.0
101426,2025-05,1,1,2025-06,2025-07,4.09,4.71,0.6200000000000001,up,32813,42159.0,9700.0
101426,2025-06,0,0,2025-07,2025-08,4.71,3.97,-0.7399999999999998,down,42159,9700.0,11081.0
101426,2025-07,0,0,2025-08,2025-09,3.97,1.92,-2.0500000000000003,down,9700,11081.0,37651.0
101426,2025-08,0,0,2025-09,2025-10,1.92,1.9,-0.020000000000000018,down,11081,37651.0,4747.0
101426,2025-09,0,0,2025-10,2025-11,1.9,2.95,1.0500000000000003,up,37651,4747.0,46692.0
101426,2025-10,0,0,2025-11,2025-12,2.95,0.87,-2.08,down,4747,46692.0,4128.0
101427,2024-01,0,0,2024-02,2024-03,6.82,5.55,-1.2700000000000005,down,37085,8605.0,16140.0
101427,2024-02,0,1,2024-03,2024-04,5.55,7.67,2.12,up,8605,16140.0,39071.0
101427,2024-03,0,0,2024-04,2024-05,7.67,5.25,-2.42,down,16140,39071.0,37410.0
101427,2024-04,0,1,2024-05,2024-06,5.25,2.58,-2.67,down,39071,37410.0,4032.0
101427,2024-05,0,0,2024-06,2024-07,2.58,8.21,5.630000000000001,up,37410,4032.0,20426.0
101427,2024-06,0,0,2024-07,2024-08,8.21,5.68,-2.530000000000001,down,4032,20426.0,11648.0
101427,2024-07,0,0,2024-08,2024-09,5.68,8.33,2.6500000000000004,up,20426,11648.0,42643.0
101427,2024-08,0,0,2024-09,2024-10,8.33,7.25,-1.08,down,11648,42643.0,20477.0
101427,2024-09,0,0,2024-10,2024-11,7.25,8.09,0.8399999999999999,up,42643,20477.0,43513.0
101427,2024-10,0,0,2024-11,2024-12,8.09,2.96,-5.13,down,20477,43513.0,45152.0
101427,2024-11,0,0,2024-12,2025-01,2.96,7.01,4.05,up,43513,45152.0,43694.0
101427,2024-12,0,0,2025-01,2025-02,7.01,3.68,-3.3299999999999996,down,45152,43694.0,14339.0
101427,2025-01,0,0,2025-02,2025-03,3.68,5.15,1.4700000000000002,up,43694,14339.0,33065.0
101427,2025-02,0,0,2025-03,2025-04,5.15,5.24,0.08999999999999986,up,14339,33065.0,28241.0
101427,2025-03,0,0,2025-04,2025-05,5.24,6.47,1.2299999999999995,up,33065,28241.0,27947.0
101427,2025-04,0,0,2025-05,2025-06,6.47,7.32,0.8500000000000005,up,28241,27947.0,41355.0
101427,2025-05,0,0,2025-06,2025-07,7.32,7.25,-0.07000000000000028,down,27947,41355.0,12665.0
101427,2025-06,0,0,2025-07,2025-08,7.25,8.04,0.7899999999999991,up,41355,12665.0,39019.0
101427,2025-07,0,0,2025-08,2025-09,8.04,4.41,-3.629999999999999,down,12665,39019.0,6310.0
101427,2025-08,0,1,2025-09,2025-10,4.41,10.12,5.709999999999999,up,39019,6310.0,30105.0
101427,2025-09,0,0,2025-10,2025-11,10.12,5.28,-4.839999999999999,down,6310,30105.0,3347.0
101427,2025-10,0,0,2025-11,2025-12,5.28,4.9,-0.3799999999999999,down,30105,3347.0,750.0
101428,2024-03,0,0,2024-04,2024-05,13.05,16.28,3.2300000000000004,up,6974,38621.0,21929.0
101428,2024-04,0,0,2024-05,2024-06,16.28,10.9,-5.380000000000001,down,38621,21929.0,18876.0
101428,2024-05,0,0,2024-06,2024-07,10.9,12.17,1.2699999999999996,up,21929,18876.0,28675.0
101428,2024-06,0,0,2024-07,2024-08,12.17,18.53,6.360000000000001,up,18876,28675.0,45338.0
101428,2024-07,0,1,2024-08,2024-09,18.53,9.93,-8.600000000000001,down,28675,45338.0,15991.0
101428,2024-08,0,0,2024-09,2024-10,9.93,16.6,6.670000000000002,up,45338,15991.0,15425.0
101428,2024-09,0,0,2024-10,2024-11,16.6,5.69,-10.91,down,15991,15425.0,43842.0
101428,2024-10,0,0,2024-11,2024-12,5.69,15.17,9.48,up,15425,43842.0,8665.0
101428,2024-11,0,0,2024-12,2025-01,15.17,14.41,-0.7599999999999998,down,43842,8665.0,7795.0
101428,2024-12,0,0,2025-01,2025-02,14.41,5.8,-8.61,down,8665,7795.0,24751.0
101428,2025-01,0,0,2025-02,2025-03,5.8,14.33,8.530000000000001,up,7795,24751.0,29849.0
101428,2025-02,0,0,2025-03,2025-04,14.33,16.51,2.1800000000000015,up,24751,29849.0,29085.0
101428,2025-03,0,0,2025-04,2025-05,16.51,12.44,-4.070000000000002,down,29849,29085.0,16681.0
101428,2025-04,0,0,2025-05,2025-06,12.44,11.19,-1.25,down,29085,16681.0,38739.0
101428,2025-05,0,0,2025-06,2025-07,11.19,17.21,6.020000000000001,up,16681,38739.0,46579.0
101428,2025-06,0,0,2025-07,2025-08,17.21,9.02,-8.190000000000001,down,38739,46579.0,34058.0
101428,2025-07,0,0,2025-08,2025-09,9.02,13.1,4.08,up,46579,34058.0,34381.0
101428,2025-08,0,0,2025-09,2025-10,13.1,12.31,-0.7899999999999991,down,34058,34381.0,41568.0
101428,2025-09,0,1,2025-10,2025-11,12.31,11.25,-1.0600000000000005,down,34381,41568.0,14330.0
101428,2025-10,0,0,2025-11,2025-12,11.25,15.85,4.6,up,41568,14330.0,20758.0
101429,2024-01,0,0,2024-02,2024-03,5.06,2.39,-2.6699999999999995,down,21959,17338.0,27653.0
101429,2024-02,0,0,2024-03,2024-04,2.39,4.03,1.6400000000000001,up,17338,27653.0,13118.0
101429,2024-03,0,0,2024-04,2024-05,4.03,7.32,3.29,up,27653,13118.0,34095.0
101429,2024-04,0,0,2024-05,2024-06,7.32,2.64,-4.68,down,13118,34095.0,44047.0
101429,2024-05,0,0,2024-06,2024-07,2.64,8.11,5.469999999999999,up,34095,44047.0,34233.0
101429,2024-06,0,0,2024-07,2024-08,8.11,5.1,-3.01,down,44047,34233.0,5618.0
101429,2024-07,0,0,2024-08,2024-09,5.1,4.45,-0.6499999999999995,down,34233,5618.0,39676.0
101429,2024-08,0,0,2024-09,2024-10,4.45,1.42,-3.0300000000000002,down,5618,39676.0,38139.0
101429,2024-09,0,0,2024-10,2024-11,1.42,8.36,6.9399999999999995,up,39676,38139.0,46632.0
101429,2024-10,0,0,2024-11,2024-12,8.36,6.0,-2.3599999999999994,down,38139,46632.0,25786.0
101429,2024-11,0,0,2024-12,2025-01,6.0,5.76,-0.2400000000000002,down,46632,25786.0,3587.0
101429,2024-12,0,0,2025-01,2025-02,5.76,5.59,-0.16999999999999993,down,25786,3587.0,7317.0
101429,2025-01,0,0,2025-02,2025-03,5.59,8.79,3.1999999999999993,up,3587,7317.0,15291.0
101429,2025-02,1,1,2025-03,2025-04,8.79,7.98,-0.8099999999999987,down,7317,15291.0,18772.0
101429,2025-03,0,0,2025-04,2025-05,7.98,7.95,-0.03000000000000025,down,15291,18772.0,1986.0
101429,2025-04,0,1,2025-05,2025-06,7.95,7.29,-0.6600000000000001,down,18772,1986.0,47725.0
101429,2025-05,0,0,2025-06,2025-07,7.29,6.46,-0.8300000000000001,down,1986,47725.0,42431.0
101429,2025-06,0,0,2025-07,2025-08,6.46,8.78,2.3199999999999994,up,47725,42431.0,34358.0
101429,2025-07,0,0,2025-08,2025-09,8.78,7.43,-1.3499999999999996,down,42431,34358.0,45319.0
101429,2025-08,0,0,2025-09,2025-10,7.43,4.2,-3.2299999999999995,down,34358,45319.0,30684.0
101429,2025-09,0,0,2025-10,2025-11,4.2,3.25,-0.9500000000000002,down,45319,30684.0,4385.0
101429,2025-10,0,0,2025-11,2025-12,3.25,9.07,5.82,up,30684,4385.0,20101.0
101430,2024-01,0,0,2024-02,2024-03,15.17,3.04,-12.129999999999999,down,20183,23087.0,18382.0
101430,2024-02,0,0,2024-03,2024-04,3.04,10.18,7.14,up,23087,18382.0,44492.0
101430,2024-03,0,1,2024-04,2024-05,10.18,13.25,3.0700000000000003,up,18382,44492.0,20172.0
101430,2024-04,0,0,2024-05,2024-06,13.25,9.42,-3.83,down,44492,20172.0,7865.0
101430,2024-05,0,0,2024-06,2024-07,9.42,13.06,3.6400000000000006,up,20172,7865.0,11212.0
101430,2024-06,0,0,2024-07,2024-08,13.06,12.35,-0.7100000000000009,down,7865,11212.0,12631.0
101430,2024-07,0,0,2024-08,2024-09,12.35,10.78,-1.5700000000000003,down,11212,12631.0,23773.0
101430,2024-08,0,0,2024-09,2024-10,10.78,11.51,0.7300000000000004,up,12631,23773.0,2423.0
101430,2024-09,0,0,2024-10,2024-11,11.51,6.65,-4.859999999999999,down,23773,2423.0,23033.0
101430,2024-10,0,0,2024-11,2024-12,6.65,8.25,1.5999999999999996,up,2423,23033.0,44776.0
101430,2024-11,0,0,2024-12,2025-01,8.25,10.03,1.7799999999999994,up,23033,44776.0,21402.0
101430,2024-12,0,0,2025-01,2025-02,10.03,8.51,-1.5199999999999996,down,44776,21402.0,33445.0
101430,2025-01,0,0,2025-02,2025-03,8.51,8.14,-0.3699999999999992,down,21402,33445.0,47784.0
101430,2025-02,0,0,2025-03,2025-04,8.14,11.06,2.92,up,33445,47784.0,18313.0
101430,2025-03,0,0,2025-04,2025-05,11.06,14.67,3.6099999999999994,up,47784,18313.0,44466.0
101430,2025-04,0,0,2025-05,2025-06,14.67,9.66,-5.01,down,18313,44466.0,21048.0
101430,2025-05,0,1,2025-06,2025-07,9.66,6.32,-3.34,down,44466,21048.0,27205.0
101430,2025-06,0,0,2025-07,2025-08,6.32,7.81,1.4899999999999993,up,21048,27205.0,15230.0
101430,2025-07,0,0,2025-08,2025-09,7.81,4.83,-2.9799999999999995,down,27205,15230.0,15791.0
101431,2024-01,0,0,2024-02,2024-03,20.33,11.81,-8.519999999999998,down,28915,21180.0,19239.0
101431,2024-02,0,0,2024-03,2024-04,11.81,8.17,-3.6400000000000006,down,21180,19239.0,4021.0
101431,2024-03,1,1,2024-04,2024-05,8.17,10.64,2.4700000000000006,up,19239,4021.0,3026.0
101431,2024-04,0,1,2024-05,2024-06,10.64,9.65,-0.9900000000000002,down,4021,3026.0,24549.0
101431,2024-05,0,0,2024-06,2024-07,9.65,9.1,-0.5500000000000007,down,3026,24549.0,25827.0
101431,2024-06,1,1,2024-07,2024-08,9.1,21.5,12.4,up,24549,25827.0,40544.0
101431,2024-07,0,0,2024-08,2024-09,21.5,16.15,-5.350000000000001,down,25827,40544.0,10171.0
101431,2024-08,0,0,2024-09,2024-10,16.15,13.54,-2.6099999999999994,down,40544,10171.0,17807.0
101431,2024-09,0,1,2024-10,2024-11,13.54,11.46,-2.0799999999999983,down,10171,17807.0,5316.0
101431,2025-02,0,0,2025-03,2025-04,17.25,5.14,-12.11,down,25517,8230.0,39831.0
101431,2025-03,0,0,2025-04,2025-05,5.14,20.85,15.71,up,8230,39831.0,22801.0
101431,2025-04,0,1,2025-05,2025-06,20.85,9.19,-11.660000000000002,down,39831,22801.0,11523.0
101431,2025-05,1,1,2025-06,2025-07,9.19,24.19,15.000000000000002,up,22801,11523.0,18581.0
101431,2025-06,0,0,2025-07,2025-08,24.19,15.73,-8.46,down,11523,18581.0,32300.0
101431,2025-07,1,1,2025-08,2025-09,15.73,10.48,-5.25,down,18581,32300.0,19861.0
101431,2025-08,0,1,2025-09,2025-10,10.48,23.22,12.739999999999998,up,32300,19861.0,45156.0
101431,2025-09,0,1,2025-10,2025-11,23.22,20.27,-2.9499999999999993,down,19861,45156.0,150.0
101431,2025-10,0,0,2025-11,2025-12,20.27,5.76,-14.51,down,45156,150.0,4129.0
101432,2024-01,0,0,2024-02,2024-03,4.7,2.46,-2.24,down,33861,44817.0,4579.0
101432,2024-02,0,0,2024-03,2024-04,2.46,5.7,3.24,up,44817,4579.0,25451.0
101432,2024-03,0,1,2024-04,2024-05,5.7,5.38,-0.3200000000000003,down,4579,25451.0,27558.0
101432,2024-04,0,0,2024-05,2024-06,5.38,4.7,-0.6799999999999997,down,25451,27558.0,8869.0
101432,2024-05,0,0,2024-06,2024-07,4.7,3.14,-1.56,down,27558,8869.0,12370.0
101432,2024-06,0,0,2024-07,2024-08,3.14,2.55,-0.5900000000000003,down,8869,12370.0,3417.0
101432,2024-07,0,0,2024-08,2024-09,2.55,4.37,1.8200000000000003,up,12370,3417.0,29056.0
101432,2024-08,0,0,2024-09,2024-10,4.37,4.24,-0.1299999999999999,down,3417,29056.0,47674.0
101432,2024-09,0,0,2024-10,2024-11,4.24,3.74,-0.5,down,29056,47674.0,1304.0
101432,2024-10,0,0,2024-11,2024-12,3.74,4.47,0.7299999999999995,up,47674,1304.0,46899.0
101432,2024-11,0,1,2024-12,2025-01,4.47,4.07,-0.39999999999999947,down,1304,46899.0,36157.0
101432,2024-12,0,0,2025-01,2025-02,4.07,2.91,-1.1600000000000001,down,46899,36157.0,12649.0
101432,2025-01,0,0,2025-02,2025-03,2.91,7.18,4.27,up,36157,12649.0,18107.0
101432,2025-02,0,0,2025-03,2025-04,7.18,2.04,-5.14,down,12649,18107.0,37666.0
101432,2025-06,0,0,2025-07,2025-08,0.87,3.87,3.0,up,11748,4767.0,8612.0
101432,2025-10,0,0,2025-11,2025-12,3.59,6.25,2.66,up,24103,34904.0,36969.0
101433,2024-01,0,0,2024-02,2024-03,6.04,4.34,-1.7000000000000002,down,42530,22246.0,47124.0
101433,2024-02,0,0,2024-03,2024-04,4.34,11.16,6.82,up,22246,47124.0,45057.0
101433,2024-03,0,0,2024-04,2024-05,11.16,6.24,-4.92,down,47124,45057.0,31038.0
101433,2024-04,0,0,2024-05,2024-06,6.24,6.62,0.3799999999999999,up,45057,31038.0,11006.0
101433,2024-05,0,0,2024-06,2024-07,6.62,11.83,5.21,up,31038,11006.0,5153.0
101433,2024-06,0,0,2024-07,2024-08,11.83,5.95,-5.88,down,11006,5153.0,32745.0
101433,2024-07,0,0,2024-08,2024-09,5.95,10.31,4.36,up,5153,32745.0,47797.0
101433,2024-08,0,0,2024-09,2024-10,10.31,6.96,-3.3500000000000005,down,32745,47797.0,39852.0
101433,2024-09,0,0,2024-10,2024-11,6.96,6.11,-0.8499999999999996,down,47797,39852.0,6989.0
101433,2024-10,0,1,2024-11,2024-12,6.11,1.01,-5.1000000000000005,down,39852,6989.0,15672.0
101433,2024-11,0,0,2024-12,2025-01,1.01,6.46,5.45,up,6989,15672.0,45412.0
101433,2024-12,0,1,2025-01,2025-02,6.46,8.45,1.9899999999999993,up,15672,45412.0,28561.0
101433,2025-01,0,0,2025-02,2025-03,8.45,7.45,-0.9999999999999991,down,45412,28561.0,5546.0
101433,2025-02,0,0,2025-03,2025-04,7.45,6.46,-0.9900000000000002,down,28561,5546.0,98.0
101433,2025-03,0,0,2025-04,2025-05,6.46,8.59,2.13,up,5546,98.0,12952.0
101433,2025-04,0,0,2025-05,2025-06,8.59,5.69,-2.8999999999999995,down,98,12952.0,45815.0
101433,2025-05,0,0,2025-06,2025-07,5.69,5.87,0.17999999999999972,up,12952,45815.0,1060.0
101433,2025-06,0,0,2025-07,2025-08,5.87,7.38,1.5099999999999998,up,45815,1060.0,1462.0
101433,2025-07,0,0,2025-08,2025-09,7.38,9.24,1.8600000000000003,up,1060,1462.0,43085.0
101433,2025-08,0,0,2025-09,2025-10,9.24,6.12,-3.12,down,1462,43085.0,22598.0
101433,2025-09,0,0,2025-10,2025-11,6.12,10.15,4.03,up,43085,22598.0,12227.0
101433,2025-10,0,0,2025-11,2025-12,10.15,6.74,-3.41,down,22598,12227.0,33383.0
101434,2024-01,0,0,2024-02,2024-03,8.38,5.24,-3.1400000000000006,down,8831,39665.0,12243.0
101434,2024-02,0,0,2024-03,2024-04,5.24,6.59,1.3499999999999996,up,39665,12243.0,33874.0
101434,2024-03,0,0,2024-04,2024-05,6.59,7.0,0.41000000000000014,up,12243,33874.0,18518.0
101434,2024-04,0,0,2024-05,2024-06,7.0,8.97,1.9700000000000006,up,33874,18518.0,16223.0
101434,2024-05,0,0,2024-06,2024-07,8.97,6.23,-2.74,down,18518,16223.0,25251.0
101434,2024-06,0,0,2024-07,2024-08,6.23,10.62,4.389999999999999,up,16223,25251.0,46192.0
101434,2024-07,0,1,2024-08,2024-09,10.62,10.13,-0.48999999999999844,down,25251,46192.0,32798.0
101434,2024-08,0,0,2024-09,2024-10,10.13,3.69,-6.440000000000001,down,46192,32798.0,14475.0
101434,2024-09,0,0,2024-10,2024-11,3.69,7.26,3.57,up,32798,14475.0,34370.0
101434,2024-10,0,0,2024-11,2024-12,7.26,6.79,-0.46999999999999975,down,14475,34370.0,31690.0
101434,2024-11,0,0,2024-12,2025-01,6.79,7.67,0.8799999999999999,up,34370,31690.0,37576.0
101434,2024-12,0,1,2025-01,2025-02,7.67,6.71,-0.96,down,31690,37576.0,6529.0
101434,2025-01,1,1,2025-02,2025-03,6.71,4.23,-2.4799999999999995,down,37576,6529.0,37198.0
101434,2025-02,0,1,2025-03,2025-04,4.23,7.96,3.7299999999999995,up,6529,37198.0,9283.0
101434,2025-03,0,1,2025-04,2025-05,7.96,4.82,-3.1399999999999997,down,37198,9283.0,37504.0
101434,2025-07,0,0,2025-08,2025-09,5.3,5.28,-0.019999999999999574,down,5951,342.0,27062.0
101434,2025-08,0,0,2025-09,2025-10,5.28,7.56,2.2799999999999994,up,342,27062.0,43924.0
